method,delta,match.poss,match.id,control,timeout,effect
maha,4,away,2438,-0,-0.25,-0.25
maha,4,away,2439,1,0.25,-0.75
maha,4,away,2440,-0.75,0.75,1.5
maha,4,away,2441,0.5,-0,-0.5
maha,4,away,2442,0.75,0.5,-0.25
maha,4,away,2443,1,0.5,-0.5
maha,4,away,2444,-0.25,2,2.25
maha,4,away,2445,-0.5,-1.25,-0.75
maha,4,away,2446,1,-0,-1
maha,4,away,2447,1.25,0.25,-1
maha,4,away,2448,-0.75,0.5,1.25
maha,4,away,2449,1,0.25,-0.75
maha,4,away,2450,-0.5,-0,0.5
maha,4,away,2451,0.5,-0.5,-1
maha,4,away,2452,-0.5,0.5,1
maha,4,away,2453,-0,-0.75,-0.75
maha,4,away,2454,0.75,1.25,0.5
maha,4,away,2455,-0.25,-1.25,-1
maha,4,away,2456,-0.5,-0,0.5
maha,4,away,2457,0.5,1.25,0.75
maha,4,away,2458,-0.5,-0.75,-0.25
maha,4,away,2459,0.5,0.25,-0.25
maha,4,away,2460,0.25,-0,-0.25
maha,4,away,2461,0.5,0.75,0.25
maha,4,away,2462,-0,-1.25,-1.25
maha,4,away,2463,-0,0.25,0.25
maha,4,away,2464,0.25,1,0.75
maha,4,away,2465,0.5,1,0.5
maha,4,away,2466,0.25,0.5,0.25
maha,4,away,2467,0.25,0.5,0.25
maha,4,away,2468,1,1.25,0.25
maha,4,away,2469,1,1.75,0.75
maha,4,away,2470,1.75,1.25,-0.5
maha,4,away,2471,1.75,1.5,-0.25
maha,4,away,2472,-0,-0.5,-0.5
maha,4,away,2473,1,1.5,0.5
maha,4,away,2474,-1,0.5,1.5
maha,4,away,2475,-0.5,0.75,1.25
maha,4,away,2476,-0,0.75,0.75
maha,4,away,2477,-0.5,-0.75,-0.25
maha,4,away,2478,1,0.75,-0.25
maha,4,away,2479,2.25,1,-1.25
maha,4,away,2480,-0,0.25,0.25
maha,4,away,2481,1.75,1.25,-0.5
maha,4,away,2482,-0.25,0.5,0.75
maha,4,away,2483,-0.25,1,1.25
maha,4,away,2484,1.75,0.75,-1
maha,4,away,2485,1.25,-0.75,-2
maha,4,away,2486,-0,0.75,0.75
maha,4,away,2487,1.25,1.25,0
maha,4,away,2488,0.75,1.25,0.5
maha,4,away,2489,1.25,-0,-1.25
maha,4,away,2490,1,-0,-1
maha,4,away,2491,0.25,0.5,0.25
maha,4,away,2492,-0.75,-0.25,0.5
maha,4,away,2493,1,-0.25,-1.25
maha,4,away,2494,-0,0.75,0.75
maha,4,away,2495,-1.25,-1.25,0
maha,4,away,2496,2,1.25,-0.75
maha,4,away,2497,2.25,2,-0.25
maha,4,away,2498,0.25,-0.25,-0.5
maha,4,away,2499,-0,-0.25,-0.25
maha,4,away,2500,-0.25,-0.5,-0.25
maha,4,away,2501,0.75,1,0.25
maha,4,away,2502,-0,0.25,0.25
maha,4,away,2503,0.5,0.25,-0.25
maha,4,away,2504,0.5,0.5,0
maha,4,away,2505,-1.75,-1.25,0.5
maha,4,away,2506,1.75,1.25,-0.5
maha,4,away,2507,0.75,0.5,-0.25
maha,4,away,2508,0.25,-0,-0.25
maha,4,away,2509,-1,-0.75,0.25
maha,4,away,2510,1,0.75,-0.25
maha,4,away,2511,1.25,0.5,-0.75
maha,4,away,2512,1.25,0.25,-1
maha,4,away,2513,1,1,0
maha,4,away,2514,0.25,-0.25,-0.5
maha,4,away,2515,-0,0.25,0.25
maha,4,away,2516,-0.25,-1.25,-1
maha,4,away,2517,0.75,1.5,0.75
maha,4,away,2518,1.25,1.25,0
maha,4,away,2519,0.5,1.25,0.75
maha,4,away,2520,1.25,1.5,0.25
maha,4,away,2521,-0,-1.75,-1.75
maha,4,away,2522,-0,-0.25,-0.25
maha,4,away,2523,1.25,0.25,-1
maha,4,away,2524,1.75,1.25,-0.5
maha,4,away,2525,-0,-1.25,-1.25
maha,4,away,2526,0.75,1.5,0.75
maha,4,away,2527,0.25,-0,-0.25
maha,4,away,2528,-1,-0,1
maha,4,away,2529,0.75,0.5,-0.25
maha,4,away,2530,-1,-1.25,-0.25
maha,4,away,2531,-1.75,-1.25,0.5
maha,4,away,2532,0.25,-0.25,-0.5
maha,4,away,2533,1.75,1.5,-0.25
maha,4,away,2534,-0.75,0.75,1.5
maha,4,away,2535,1.25,0.25,-1
maha,4,away,2536,1.25,1.25,0
maha,4,away,2537,1,-0,-1
maha,4,away,2538,0.75,0.75,0
maha,4,away,2539,1.25,0.75,-0.5
maha,4,away,2540,-0,0.25,0.25
maha,4,away,2541,2.5,1.5,-1
maha,4,away,2542,1,0.25,-0.75
maha,4,away,2543,0.75,1.5,0.75
maha,4,away,2544,0.75,0.25,-0.5
maha,4,away,2545,0.25,0.5,0.25
maha,4,away,2546,1.25,0.25,-1
maha,4,away,2547,1.75,0.5,-1.25
maha,4,away,2548,1.25,0.5,-0.75
maha,4,away,2549,1,1,0
maha,4,away,2550,-0.25,-0.25,0
maha,4,away,2551,-0,-0.75,-0.75
maha,4,away,2552,1.75,-0.25,-2
maha,4,away,2553,0.75,-0.5,-1.25
maha,4,away,2554,1.75,-0,-1.75
maha,4,away,2555,-0.5,0.75,1.25
maha,4,away,2556,0.5,0.5,0
maha,4,away,2557,-0,-0,0
maha,4,away,2558,0.75,0.75,0
maha,4,away,2559,1,2,1
maha,4,away,2560,0.5,1.25,0.75
maha,4,away,2561,0.75,0.75,0
maha,4,away,2562,1,1,0
maha,4,away,2563,1.25,-0,-1.25
maha,4,away,2564,0.75,0.25,-0.5
maha,4,away,2565,0.25,0.25,0
maha,4,away,2566,-1.25,-1,0.25
maha,4,away,2567,0.5,1,0.5
maha,4,away,2568,0.5,0.5,0
maha,4,away,2569,0.25,0.5,0.25
maha,4,away,2570,1,0.25,-0.75
maha,4,away,2571,2.75,1.5,-1.25
maha,4,away,2572,1.5,1,-0.5
maha,4,away,2573,-0.75,0.75,1.5
maha,4,away,2574,0.75,0.75,0
maha,4,away,2575,-0.5,-0.75,-0.25
maha,4,away,2576,1.25,2.25,1
maha,4,away,2577,0.25,-1.25,-1.5
maha,4,away,2578,0.25,0.5,0.25
maha,4,away,2579,-0.5,-1,-0.5
maha,4,away,2580,1.25,1.25,0
maha,4,away,2581,1.75,-0,-1.75
maha,4,away,2582,0.5,-0,-0.5
maha,4,away,2583,0.75,1.5,0.75
maha,4,away,2584,0.25,0.25,0
maha,4,away,2585,0.75,1.25,0.5
maha,4,away,2586,-0,0.5,0.5
maha,4,away,2587,-0.5,1,1.5
maha,4,away,2588,0.75,1.25,0.5
maha,4,away,2589,-0.5,-0,0.5
maha,4,away,2590,-0,0.5,0.5
maha,4,away,2591,-1.75,0.5,2.25
maha,4,away,2592,1.25,1.25,0
maha,4,away,2593,1,1,0
maha,4,away,2594,-0.25,-0.25,0
maha,4,away,2595,1.5,1.5,0
maha,4,away,2596,0.5,-0,-0.5
maha,4,away,2597,0.5,0.75,0.25
maha,4,away,2598,0.5,-0,-0.5
maha,4,away,2599,0.25,-0.5,-0.75
maha,4,away,2600,1,1.25,0.25
maha,4,away,2601,0.75,2.5,1.75
maha,4,away,2602,-1,0.25,1.25
maha,4,away,2603,0.5,1,0.5
maha,4,away,2604,-0.5,-0.25,0.25
maha,4,away,2605,-1.75,-0.25,1.5
maha,4,away,2606,-1,1,2
maha,4,away,2607,1,0.5,-0.5
maha,4,away,2608,1.5,1,-0.5
maha,4,away,2609,0.25,1,0.75
maha,4,away,2610,0.5,1.5,1
maha,4,away,2611,0.25,0.75,0.5
maha,4,away,2612,-0,-0,0
maha,4,away,2613,0.5,-0,-0.5
maha,4,away,2614,0.5,1,0.5
maha,4,away,2615,1.75,1,-0.75
maha,4,away,2616,1,0.25,-0.75
maha,4,away,2617,1.75,1.5,-0.25
maha,4,away,2618,1.5,1,-0.5
maha,4,away,2619,1.25,1.75,0.5
maha,4,away,2620,-0.5,-0.5,0
maha,4,away,2621,-0.25,0.75,1
maha,4,away,2622,1.75,0.25,-1.5
maha,4,away,2623,-0,-0,0
maha,4,away,2624,0.75,0.5,-0.25
maha,4,away,2625,1,1,0
maha,4,away,2626,-0.5,0.75,1.25
maha,4,away,2627,1,0.75,-0.25
maha,4,away,2628,1.5,1.25,-0.25
maha,4,away,2629,0.5,-0.75,-1.25
maha,4,away,2630,-0,-0,0
maha,4,away,2631,-0.25,0.5,0.75
maha,4,away,2632,0.75,0.25,-0.5
maha,4,away,2633,1.25,1.75,0.5
maha,4,away,2634,2.25,-0.75,-3
maha,4,away,2635,2,0.5,-1.5
maha,4,away,2636,1.5,0.5,-1
maha,4,away,2637,1,-0,-1
maha,4,away,2638,0.75,0.75,0
maha,4,away,2639,-0.75,-1.25,-0.5
maha,4,away,2640,0.5,0.5,0
maha,4,away,2641,1,0.75,-0.25
maha,4,away,2642,-0.5,-0.75,-0.25
maha,4,away,2643,0.75,0.25,-0.5
maha,4,away,2644,0.75,1.25,0.5
maha,4,away,2645,-0.5,0.25,0.75
maha,4,away,2646,-0.5,-0.25,0.25
maha,4,away,2647,1.75,0.25,-1.5
maha,4,away,2648,-0,-0.5,-0.5
maha,4,away,2649,0.5,1.5,1
maha,4,away,2650,1.5,1.25,-0.25
maha,4,away,2651,-0.25,0.75,1
maha,4,away,2652,1.5,2.25,0.75
maha,4,away,2653,0.5,0.75,0.25
maha,4,away,2654,0.5,0.5,0
maha,4,away,2655,-0.25,1,1.25
maha,4,away,2656,1,-0,-1
maha,4,away,2657,0.75,0.5,-0.25
maha,4,away,2658,1.25,1.25,0
maha,4,away,2659,-0,-0.5,-0.5
maha,4,away,2660,0.75,-0.25,-1
maha,4,away,2661,-0.25,1.5,1.75
maha,4,away,2662,-0.5,1.25,1.75
maha,4,away,2663,0.75,-0.25,-1
maha,4,away,2664,0.25,1.25,1
maha,4,away,2665,1.25,1.25,0
maha,4,away,2666,-0,0.5,0.5
maha,4,away,2667,1.5,0.75,-0.75
maha,4,away,2668,1.5,1,-0.5
maha,4,away,2669,-0,0.25,0.25
maha,4,away,2670,0.25,-0.25,-0.5
maha,4,away,2671,0.5,-0,-0.5
maha,4,away,2672,-0,0.25,0.25
maha,4,away,2673,-1.5,0.75,2.25
maha,4,away,2674,0.5,-0.25,-0.75
maha,4,away,2675,1.25,1,-0.25
maha,4,away,2676,-0.25,-0.25,0
maha,4,away,2677,1.25,0.5,-0.75
maha,4,away,2678,1.5,0.75,-0.75
maha,4,away,2679,-1.75,-1.75,0
maha,4,away,2680,0.75,-0.25,-1
maha,4,away,2681,1.75,0.5,-1.25
maha,4,away,2682,0.75,1.5,0.75
maha,4,away,2683,1.5,0.75,-0.75
maha,4,away,2684,0.25,0.75,0.5
maha,4,away,2685,-1.25,0.25,1.5
maha,4,away,2686,0.75,-0.25,-1
maha,4,away,2687,1,0.25,-0.75
maha,4,away,2688,0.75,-0.75,-1.5
maha,4,away,2689,1.75,0.75,-1
maha,4,away,2690,1.25,0.75,-0.5
maha,4,away,2691,1.25,2,0.75
maha,4,away,2692,0.75,1,0.25
maha,4,away,2693,-0.5,1,1.5
maha,4,away,2694,0.75,-1,-1.75
maha,4,away,2695,1.25,0.5,-0.75
maha,4,away,2696,2,0.75,-1.25
maha,4,away,2697,-0.25,0.5,0.75
maha,4,away,2698,0.25,0.5,0.25
maha,4,away,2699,-0.25,-0.5,-0.25
maha,4,away,2700,0.5,0.5,0
maha,4,away,2701,0.5,2,1.5
maha,4,away,2702,1,-0.25,-1.25
maha,4,away,2703,1,1.5,0.5
maha,4,away,2704,1,-0,-1
maha,4,away,2705,1.5,0.75,-0.75
maha,4,away,2706,0.5,-0.25,-0.75
maha,4,away,2707,0.25,1,0.75
maha,4,away,2708,-0.5,-0,0.5
maha,4,away,2709,0.75,0.25,-0.5
maha,4,away,2710,1.5,1.25,-0.25
maha,4,away,2711,-0,0.75,0.75
maha,4,away,2712,1,1,0
maha,4,away,2713,0.25,0.5,0.25
maha,4,away,2714,-0.75,1,1.75
maha,4,away,2715,1.75,0.5,-1.25
maha,4,away,2716,-0.25,-0.25,0
maha,4,away,2717,1.75,0.25,-1.5
maha,4,away,2718,0.5,1,0.5
maha,4,away,2719,-0.5,-1.75,-1.25
maha,4,away,2720,1.25,1,-0.25
maha,4,away,2721,1,0.5,-0.5
maha,4,away,2722,1,0.5,-0.5
maha,4,away,2723,-0.5,1.25,1.75
maha,4,away,2724,0.75,0.25,-0.5
maha,4,away,2725,1.75,1.25,-0.5
maha,4,away,2726,0.5,0.5,0
maha,4,away,2727,-0,1.25,1.25
maha,4,away,2728,1.25,1.5,0.25
maha,4,away,2729,-0.75,-0.25,0.5
maha,4,away,2730,-0,1,1
maha,4,away,2731,-0.5,-0.5,0
maha,4,away,2732,1,1.75,0.75
maha,4,away,2733,0.75,0.25,-0.5
maha,4,away,2734,-0.25,0.75,1
maha,4,away,2735,1,-0.25,-1.25
maha,4,away,2736,0.75,1.75,1
maha,4,away,2737,1.5,1.25,-0.25
maha,4,away,2738,0.5,0.75,0.25
maha,4,away,2739,-0.25,0.25,0.5
maha,4,away,2740,0.75,0.25,-0.5
maha,4,away,2741,-0,0.5,0.5
maha,4,away,2742,0.5,0.75,0.25
maha,4,away,2743,0.5,0.25,-0.25
maha,4,away,2744,0.75,-0,-0.75
maha,4,away,2745,0.25,1,0.75
maha,4,away,2746,-0,0.25,0.25
maha,4,away,2747,0.25,0.5,0.25
maha,4,away,2748,0.75,1,0.25
maha,4,away,2749,-1.25,-1.75,-0.5
maha,4,away,2750,2,0.25,-1.75
maha,4,away,2751,0.5,1.25,0.75
maha,4,away,2752,-0.75,0.25,1
maha,4,away,2753,1.5,0.5,-1
maha,4,away,2754,0.5,-0,-0.5
maha,4,away,2755,1.25,0.5,-0.75
maha,4,away,2756,-0.25,-0.75,-0.5
maha,4,away,2757,0.5,-0,-0.5
maha,4,away,2758,0.25,0.75,0.5
maha,4,away,2759,1,-0,-1
maha,4,away,2760,1,1.5,0.5
maha,4,away,2761,-0,-0,0
maha,4,away,2762,1,-0.25,-1.25
maha,4,away,2763,0.75,0.75,0
maha,4,away,2764,0.25,-0.75,-1
maha,4,away,2765,0.75,0.5,-0.25
maha,4,away,2766,1.5,0.25,-1.25
maha,4,away,2767,1.25,0.5,-0.75
maha,4,away,2768,2.25,1.5,-0.75
maha,4,away,2769,0.25,0.25,0
maha,4,away,2770,-0.75,0.25,1
maha,4,away,2771,0.75,1,0.25
maha,4,away,2772,0.25,1,0.75
maha,4,away,2773,-0,0.75,0.75
maha,4,away,2774,0.5,0.5,0
maha,4,away,2775,0.75,-0,-0.75
maha,4,away,2776,1,1,0
maha,4,away,2777,-1,-1.25,-0.25
maha,4,away,2778,-0.5,1,1.5
maha,4,away,2779,-0,1.75,1.75
maha,4,away,2780,-0.5,-1,-0.5
maha,4,away,2781,0.5,1.75,1.25
maha,4,away,2782,1.5,0.5,-1
maha,4,away,2783,-0.25,0.25,0.5
maha,4,away,2784,1.5,1,-0.5
maha,4,away,2785,-0.5,-0.75,-0.25
maha,4,away,2786,1.25,0.75,-0.5
maha,4,away,2787,1.25,-0,-1.25
maha,4,away,2788,-1.25,-1,0.25
maha,4,away,2789,-0,-0.5,-0.5
maha,4,away,2790,1.5,1.5,0
maha,4,away,2791,0.5,0.5,0
maha,4,away,2792,-0,-0.5,-0.5
maha,4,away,2793,1.25,0.75,-0.5
maha,4,away,2794,-0,1.75,1.75
maha,4,away,2795,-0.5,0.75,1.25
maha,4,away,2796,-0,-0.25,-0.25
maha,4,away,2797,1,2.25,1.25
maha,4,away,2798,0.25,-0,-0.25
maha,4,away,2799,-0,-0.5,-0.5
maha,4,away,2800,1.25,0.5,-0.75
maha,4,away,2801,0.25,-0.5,-0.75
maha,4,away,2802,1,-0,-1
maha,4,away,2803,-0.5,0.5,1
maha,4,away,2804,1.5,2.25,0.75
maha,4,away,2805,-0.25,-1,-0.75
maha,4,away,2806,0.5,1.75,1.25
maha,4,away,2807,-0.5,0.5,1
maha,4,away,2808,1,1.25,0.25
maha,4,away,2809,1,-1.5,-2.5
maha,4,away,2810,1.75,1,-0.75
maha,4,away,2811,-0.5,-1.25,-0.75
maha,4,away,2812,1.25,1,-0.25
maha,4,away,2813,1,0.5,-0.5
maha,4,away,2814,2.25,1,-1.25
maha,4,away,2815,0.75,1.25,0.5
maha,4,away,2816,-0,-0.75,-0.75
maha,4,away,2817,0.5,1.5,1
maha,4,away,2818,-0,1.75,1.75
maha,4,away,2819,0.25,-0,-0.25
maha,4,away,2820,0.25,-0.75,-1
maha,4,away,2821,-0.75,-1.5,-0.75
maha,4,away,2822,1.25,0.75,-0.5
maha,4,away,2823,0.75,-0.5,-1.25
maha,4,away,2824,1.75,1.75,0
maha,4,away,2825,1.25,1.5,0.25
maha,4,away,2826,-0,0.75,0.75
maha,4,away,2827,0.25,0.25,0
maha,4,away,2828,0.25,1,0.75
maha,4,away,2829,-0.25,-0.25,0
maha,4,away,2830,0.5,0.25,-0.25
maha,4,away,2831,-0,-0.25,-0.25
maha,4,away,2832,0.75,1.25,0.5
maha,4,away,2833,-1,-0.5,0.5
maha,4,away,2834,0.75,1.75,1
maha,4,away,2835,0.25,0.5,0.25
maha,4,away,2836,-0,-0.5,-0.5
maha,4,away,2837,2.25,1.25,-1
maha,4,away,2838,0.25,2,1.75
maha,4,away,2839,-1,0.75,1.75
maha,4,away,2840,1,-0.75,-1.75
maha,4,away,2841,0.5,0.75,0.25
maha,4,away,2842,-0,-0.5,-0.5
maha,4,away,2843,1.5,-0,-1.5
maha,4,away,2844,1,0.25,-0.75
maha,4,away,2845,0.5,2,1.5
maha,4,away,2846,0.25,-0.25,-0.5
maha,4,away,2847,1,1.25,0.25
maha,4,away,2848,1,1,0
maha,4,away,2849,0.25,-0,-0.25
maha,4,away,2850,-0.75,-0.75,0
maha,4,away,2851,1,1.75,0.75
maha,4,away,2852,1.5,1.25,-0.25
maha,4,away,2853,1,-0.75,-1.75
maha,4,away,2854,1.25,1.25,0
maha,4,away,2855,-0,0.5,0.5
maha,4,away,2856,-0.5,-0.5,0
maha,4,away,2857,2,0.75,-1.25
maha,4,away,2858,-0.5,-0.5,0
maha,4,away,2859,0.5,0.75,0.25
maha,4,away,2860,-0.25,-0.75,-0.5
maha,4,away,2861,0.25,0.5,0.25
maha,4,away,2862,-1.25,-0.5,0.75
maha,4,away,2863,-1,0.75,1.75
maha,4,away,2864,1.25,1.75,0.5
maha,4,away,2865,1,0.5,-0.5
maha,4,away,2866,1.25,0.25,-1
maha,4,away,2867,-1,-0,1
maha,4,away,2868,0.5,-0,-0.5
maha,4,away,2869,0.25,-0.25,-0.5
maha,4,away,2870,-0.25,-0.25,0
maha,4,away,2871,0.5,0.5,0
maha,4,away,2872,-0.25,0.5,0.75
maha,4,away,2873,-0,1.25,1.25
maha,4,away,2874,-0,2,2
maha,4,away,2875,-0,-0.5,-0.5
maha,4,away,2876,0.25,0.5,0.25
maha,4,away,2877,1,1.25,0.25
maha,4,away,2878,0.75,-0.5,-1.25
maha,4,away,2879,0.25,0.25,0
maha,4,away,2880,0.5,-1.25,-1.75
maha,4,away,2881,1.25,0.75,-0.5
maha,4,away,2882,1.25,0.5,-0.75
maha,4,away,2883,-0.5,-0.75,-0.25
maha,4,away,2884,0.5,-0.75,-1.25
maha,4,away,2885,0.5,0.25,-0.25
maha,4,away,2886,0.5,-1,-1.5
maha,4,away,2887,0.5,0.75,0.25
maha,4,away,2888,0.5,0.5,0
maha,4,away,2889,0.5,0.75,0.25
maha,4,away,2890,-0.5,0.5,1
maha,4,away,2891,0.5,0.25,-0.25
maha,4,away,2892,1,2.25,1.25
maha,4,away,2893,0.5,1,0.5
maha,4,away,2894,1,-0,-1
maha,4,away,2895,1,0.5,-0.5
maha,4,away,2896,1.5,1,-0.5
maha,4,away,2897,-0,0.75,0.75
maha,4,away,2898,1,0.75,-0.25
maha,4,away,2899,-0.75,0.25,1
maha,4,away,2900,0.25,0.5,0.25
maha,4,away,2901,-0,-0,0
maha,4,away,2902,0.75,-0.25,-1
maha,4,away,2903,0.25,1,0.75
maha,4,away,2904,0.25,1,0.75
maha,4,away,2905,0.75,-0,-0.75
maha,4,away,2906,0.75,-0.25,-1
maha,4,away,2907,1.75,0.25,-1.5
maha,4,away,2908,-0,-1.25,-1.25
maha,4,away,2909,0.5,-0.25,-0.75
maha,4,away,2910,-0.5,-0.75,-0.25
maha,4,away,2911,0.25,-0.5,-0.75
maha,4,away,2912,0.75,0.25,-0.5
maha,4,away,2913,0.75,1,0.25
maha,4,away,2914,0.5,-1.25,-1.75
maha,4,away,2915,-0.25,-1,-0.75
maha,4,away,2916,0.5,-1,-1.5
maha,4,away,2917,1.5,1.75,0.25
maha,4,away,2918,1.25,0.25,-1
maha,4,away,2919,0.5,-1,-1.5
maha,4,away,2920,0.5,0.75,0.25
maha,4,away,2921,0.75,-1,-1.75
maha,4,away,2922,-0.25,-0,0.25
maha,4,away,2923,1.75,1,-0.75
maha,4,away,2924,0.5,1,0.5
maha,4,away,2925,-0.5,-1.25,-0.75
maha,4,away,2926,1.25,0.75,-0.5
maha,4,away,2927,1.75,1.75,0
maha,4,away,2928,1,-0.25,-1.25
maha,4,away,2929,1,0.75,-0.25
maha,4,away,2930,-0.5,-0.25,0.25
maha,4,away,2931,1.25,0.25,-1
maha,4,away,2932,1,1.25,0.25
maha,4,away,2933,1.5,3,1.5
maha,4,away,2934,1,1.75,0.75
maha,4,away,2935,0.25,0.5,0.25
maha,4,away,2936,0.75,0.25,-0.5
maha,4,away,2937,1,-0.25,-1.25
maha,4,away,2938,1.25,0.25,-1
maha,4,away,2939,-1,-1,0
maha,4,away,2940,1,0.75,-0.25
maha,4,away,2941,0.75,-0,-0.75
maha,4,away,2942,0.5,-0.5,-1
maha,4,away,2943,-1.25,0.25,1.5
maha,4,away,2944,-1,-0.25,0.75
maha,4,away,2945,0.25,0.25,0
maha,4,away,2946,0.25,1,0.75
maha,4,away,2947,1.25,1.25,0
maha,4,away,2948,-0.5,-0.5,0
maha,4,away,2949,-0.25,-0.25,0
maha,4,away,2950,1.75,0.75,-1
maha,4,away,2951,1.5,1.25,-0.25
maha,4,away,2952,0.5,-0,-0.5
maha,4,away,2953,1.5,1,-0.5
maha,4,away,2954,1,0.5,-0.5
maha,4,away,2955,0.5,0.75,0.25
maha,4,away,2956,1.5,0.5,-1
maha,4,away,2957,-0,-0.75,-0.75
maha,4,away,2958,1,0.25,-0.75
maha,4,away,2959,0.25,-0,-0.25
maha,4,away,2960,-0,-0.5,-0.5
maha,4,away,2961,1,0.75,-0.25
maha,4,away,2962,0.5,0.25,-0.25
maha,4,away,2963,1.5,0.75,-0.75
maha,4,away,2964,0.25,-0.25,-0.5
maha,4,away,2965,-0.75,-1,-0.25
maha,4,away,2966,1.5,1,-0.5
maha,4,away,2967,1.5,1.25,-0.25
maha,4,away,2968,0.25,-1.25,-1.5
maha,4,away,2969,1,-0,-1
maha,4,away,2970,-0.25,-0.5,-0.25
maha,4,away,2971,-1.75,-1,0.75
maha,4,away,2972,-0,-0.25,-0.25
maha,4,away,2973,-0,0.25,0.25
maha,4,away,2974,1.5,0.75,-0.75
maha,4,away,2975,1,1.25,0.25
maha,4,away,2976,0.5,-0.5,-1
maha,4,away,2977,0.5,0.5,0
maha,4,away,2978,-0,1,1
maha,4,away,2979,0.5,1.25,0.75
maha,4,away,2980,1,-0.25,-1.25
maha,4,away,2981,1.25,1.75,0.5
maha,4,away,2982,0.5,-0.5,-1
maha,4,away,2983,-0,0.5,0.5
maha,4,away,2984,1.5,0.5,-1
maha,4,away,2985,-0.75,0.75,1.5
maha,4,away,2986,-0,1.25,1.25
maha,4,away,2987,1.5,0.75,-0.75
maha,4,away,2988,-0.5,-1.25,-0.75
maha,4,away,2989,-0.75,-1,-0.25
maha,4,away,2990,-0.5,-0,0.5
maha,4,away,2991,0.5,1,0.5
maha,4,away,2992,0.25,0.25,0
maha,4,away,2993,-1,-1.25,-0.25
maha,4,away,2994,-0.5,1,1.5
maha,4,away,2995,0.5,1.25,0.75
maha,4,away,2996,-0,1.25,1.25
maha,4,away,2997,-0.75,-0.25,0.5
maha,4,away,2998,-0,1,1
maha,4,away,2999,0.5,-0.25,-0.75
maha,4,away,3000,1.25,1.25,0
maha,4,away,3001,0.75,-0,-0.75
maha,4,away,3002,1.5,1,-0.5
maha,4,away,3003,0.25,1.25,1
maha,4,away,3004,2.5,1.5,-1
maha,4,away,3005,-1.5,-0.25,1.25
maha,4,away,3006,1,-0.25,-1.25
maha,4,away,3007,-0,0.5,0.5
maha,4,away,3008,-0.25,0.25,0.5
maha,4,away,3009,1,-0.5,-1.5
maha,4,away,3010,1.5,-0,-1.5
maha,4,away,3011,0.5,0.25,-0.25
maha,4,away,3012,0.25,-0,-0.25
maha,4,away,3013,1.75,0.75,-1
maha,4,away,3014,0.5,1,0.5
maha,4,away,3015,-0.5,1.25,1.75
maha,4,away,3016,0.75,-0,-0.75
maha,4,away,3017,0.75,0.25,-0.5
maha,4,away,3018,0.75,1,0.25
maha,4,away,3019,-0.25,0.75,1
maha,4,away,3020,0.5,0.75,0.25
maha,4,away,3021,-0,0.25,0.25
maha,4,away,3022,-0.25,0.5,0.75
maha,4,away,3023,1,1.5,0.5
maha,4,away,3024,1.25,0.5,-0.75
maha,4,away,3025,0.5,-0.25,-0.75
maha,4,away,3026,1.5,1.25,-0.25
maha,4,away,3027,1,0.75,-0.25
maha,4,away,3028,1.5,0.5,-1
maha,4,away,3029,0.5,-0,-0.5
maha,4,away,3030,-0,-0,0
maha,4,away,3031,1.5,1,-0.5
maha,4,away,3032,0.5,0.5,0
maha,4,away,3033,-0,0.5,0.5
maha,4,away,3034,0.25,1.25,1
maha,4,away,3035,1.5,1,-0.5
maha,4,away,3036,-0.25,0.75,1
maha,4,away,3037,-0,0.75,0.75
maha,4,away,3038,-0,1,1
maha,4,away,3039,1,1,0
maha,4,away,3040,0.5,1,0.5
maha,4,away,3041,0.5,-0,-0.5
maha,4,away,3042,1,-0.25,-1.25
maha,4,away,3043,-1,-1.75,-0.75
maha,4,away,3044,1.25,1.25,0
maha,4,away,3045,1.5,0.5,-1
maha,4,away,3046,1,1.5,0.5
maha,4,away,3047,0.5,-0,-0.5
maha,4,away,3048,-0,-0.25,-0.25
maha,4,away,3049,0.5,-0.5,-1
maha,4,away,3050,1,1,0
maha,4,away,3051,-0.75,0.25,1
maha,4,away,3052,0.75,-0.25,-1
maha,4,away,3053,0.25,-0,-0.25
maha,4,away,3054,0.75,0.75,0
maha,4,away,3055,0.5,-0.5,-1
maha,4,away,3056,1,0.5,-0.5
maha,4,away,3057,1.5,0.5,-1
maha,4,away,3058,0.75,1,0.25
maha,4,away,3059,0.75,1.5,0.75
maha,4,away,3060,0.25,0.5,0.25
maha,4,away,3061,0.25,2,1.75
maha,4,away,3062,0.25,0.25,0
maha,4,away,3063,1,1.5,0.5
maha,4,away,3064,2,0.75,-1.25
maha,4,away,3065,-0.25,-0.5,-0.25
maha,4,away,3066,-1.25,-0.75,0.5
maha,4,away,3067,1,1.25,0.25
maha,4,away,3068,1.25,0.25,-1
maha,4,away,3069,-0.75,0.25,1
maha,4,away,3070,0.25,-0,-0.25
maha,4,away,3071,1.5,1,-0.5
maha,4,away,3072,1.25,0.75,-0.5
maha,4,away,3073,-0.25,0.5,0.75
maha,4,away,3074,1,1,0
maha,4,away,3075,-0.25,-0.5,-0.25
maha,4,away,3076,0.75,0.25,-0.5
maha,4,away,3077,0.5,1,0.5
maha,4,away,3078,-0.5,-0.75,-0.25
maha,4,away,3079,-0.25,0.5,0.75
maha,4,away,3080,-1,-0.5,0.5
maha,4,away,3081,-0,-0.5,-0.5
maha,4,away,3082,0.25,1,0.75
maha,4,away,3083,2.25,1.25,-1
