method,delta,match.poss,match.id,control,timeout,effect
propensity.nocalip,2,away,2025,1.5,1.5,0
propensity.nocalip,2,away,2026,1,-0.5,-1.5
propensity.nocalip,2,away,2027,-0,0.5,0.5
propensity.nocalip,2,away,2028,-0,1.5,1.5
propensity.nocalip,2,away,2029,1,3,2
propensity.nocalip,2,away,2030,-1,-0,1
propensity.nocalip,2,away,2031,1,1,0
propensity.nocalip,2,away,2032,-0,-0,0
propensity.nocalip,2,away,2033,2,0.5,-1.5
propensity.nocalip,2,away,2034,0.5,2.5,2
propensity.nocalip,2,away,2035,1,-0,-1
propensity.nocalip,2,away,2036,2,1.5,-0.5
propensity.nocalip,2,away,2037,1,1.5,0.5
propensity.nocalip,2,away,2038,1,-0.5,-1.5
propensity.nocalip,2,away,2039,1,1,0
propensity.nocalip,2,away,2040,-1,-2,-1
propensity.nocalip,2,away,2041,-0,1,1
propensity.nocalip,2,away,2042,1,1.5,0.5
propensity.nocalip,2,away,2043,1,-0,-1
propensity.nocalip,2,away,2044,-0,0.5,0.5
propensity.nocalip,2,away,2045,2,1,-1
propensity.nocalip,2,away,2046,-0,2,2
propensity.nocalip,2,away,2047,2,1,-1
propensity.nocalip,2,away,2048,-0,-1,-1
propensity.nocalip,2,away,2049,0.5,1,0.5
propensity.nocalip,2,away,2050,2.5,1.5,-1
propensity.nocalip,2,away,2051,2.5,-0,-2.5
propensity.nocalip,2,away,2052,-1,-0,1
propensity.nocalip,2,away,2053,-1,1,2
propensity.nocalip,2,away,2054,-0,1,1
propensity.nocalip,2,away,2055,2,-0.5,-2.5
propensity.nocalip,2,away,2056,1.5,1.5,0
propensity.nocalip,2,away,2057,-0,1.5,1.5
propensity.nocalip,2,away,2058,1,1,0
propensity.nocalip,2,away,2059,1,-0,-1
propensity.nocalip,2,away,2060,2.5,-0,-2.5
propensity.nocalip,2,away,2061,-2.5,-2,0.5
propensity.nocalip,2,away,2062,0.5,-0,-0.5
propensity.nocalip,2,away,2063,1,1,0
propensity.nocalip,2,away,2064,1,1,0
propensity.nocalip,2,away,2065,2,1,-1
propensity.nocalip,2,away,2066,-0,-1,-1
propensity.nocalip,2,away,2067,1,2,1
propensity.nocalip,2,away,2068,-0,1,1
propensity.nocalip,2,away,2069,-0,-0,0
propensity.nocalip,2,away,2070,-0,2,2
propensity.nocalip,2,away,2071,-0,2.5,2.5
propensity.nocalip,2,away,2072,1.5,0.5,-1
propensity.nocalip,2,away,2073,-0,-0,0
propensity.nocalip,2,away,2074,1,2,1
propensity.nocalip,2,away,2075,-0,0.5,0.5
propensity.nocalip,2,away,2076,0.5,-1.5,-2
propensity.nocalip,2,away,2077,1,1,0
propensity.nocalip,2,away,2078,2,1.5,-0.5
propensity.nocalip,2,away,2079,-0,1.5,1.5
propensity.nocalip,2,away,2080,2,1.5,-0.5
propensity.nocalip,2,away,2081,1.5,2,0.5
propensity.nocalip,2,away,2082,0.5,0.5,0
propensity.nocalip,2,away,2083,-0,-0.5,-0.5
propensity.nocalip,2,away,2084,2,-0.5,-2.5
propensity.nocalip,2,away,2085,-2,-0.5,1.5
propensity.nocalip,2,away,2086,-0.5,-0,0.5
propensity.nocalip,2,away,2087,2,1.5,-0.5
propensity.nocalip,2,away,2088,0.5,-0,-0.5
propensity.nocalip,2,away,2089,1,1,0
propensity.nocalip,2,away,2090,-0,-0.5,-0.5
propensity.nocalip,2,away,2091,-1,1,2
propensity.nocalip,2,away,2092,-0,1.5,1.5
propensity.nocalip,2,away,2093,0.5,0.5,0
propensity.nocalip,2,away,2094,-2,-0.5,1.5
propensity.nocalip,2,away,2095,-0,1,1
propensity.nocalip,2,away,2096,-0,-0.5,-0.5
propensity.nocalip,2,away,2097,1,1,0
propensity.nocalip,2,away,2098,-0,1.5,1.5
propensity.nocalip,2,away,2099,-0,-0,0
propensity.nocalip,2,away,2100,1,1,0
propensity.nocalip,2,away,2101,1,-1,-2
propensity.nocalip,2,away,2102,1,-0.5,-1.5
propensity.nocalip,2,away,2103,-0,-0,0
propensity.nocalip,2,away,2104,1,-1.5,-2.5
propensity.nocalip,2,away,2105,1,0.5,-0.5
propensity.nocalip,2,away,2106,-0,-1,-1
propensity.nocalip,2,away,2107,-1,-3,-2
propensity.nocalip,2,away,2108,-0,1,1
propensity.nocalip,2,away,2109,1,-0,-1
propensity.nocalip,2,away,2110,-0,0.5,0.5
propensity.nocalip,2,away,2111,2.5,1,-1.5
propensity.nocalip,2,away,2112,-0,0.5,0.5
propensity.nocalip,2,away,2113,2,1,-1
propensity.nocalip,2,away,2114,1,-0,-1
propensity.nocalip,2,away,2115,1.5,2.5,1
propensity.nocalip,2,away,2116,1,1.5,0.5
propensity.nocalip,2,away,2117,1,1,0
propensity.nocalip,2,away,2118,-1,-1,0
propensity.nocalip,2,away,2119,2,2.5,0.5
propensity.nocalip,2,away,2120,-0,1,1
propensity.nocalip,2,away,2121,1,-0.5,-1.5
propensity.nocalip,2,away,2122,2.5,1,-1.5
propensity.nocalip,2,away,2123,2,0.5,-1.5
propensity.nocalip,2,away,2124,0.5,2.5,2
propensity.nocalip,2,away,2125,-0,-0,0
propensity.nocalip,2,away,2126,1,1,0
propensity.nocalip,2,away,2127,-0.5,-1,-0.5
propensity.nocalip,2,away,2128,2,-0,-2
propensity.nocalip,2,away,2129,0.5,3,2.5
propensity.nocalip,2,away,2130,2,1,-1
propensity.nocalip,2,away,2131,-0.5,-0,0.5
propensity.nocalip,2,away,2132,2,0.5,-1.5
propensity.nocalip,2,away,2133,1.5,0.5,-1
propensity.nocalip,2,away,2134,2.5,2.5,0
propensity.nocalip,2,away,2135,-1,0.5,1.5
propensity.nocalip,2,away,2136,2.5,0.5,-2
propensity.nocalip,2,away,2137,-0,2.5,2.5
propensity.nocalip,2,away,2138,2,2.5,0.5
propensity.nocalip,2,away,2139,0.5,-0,-0.5
propensity.nocalip,2,away,2140,-0,2,2
propensity.nocalip,2,away,2141,1.5,0.5,-1
propensity.nocalip,2,away,2142,0.5,0.5,0
propensity.nocalip,2,away,2143,0.5,2.5,2
propensity.nocalip,2,away,2144,2,1.5,-0.5
propensity.nocalip,2,away,2145,1.5,1.5,0
propensity.nocalip,2,away,2146,2.5,0.5,-2
propensity.nocalip,2,away,2147,1,1,0
propensity.nocalip,2,away,2148,-1.5,1,2.5
propensity.nocalip,2,away,2149,-0,-1,-1
propensity.nocalip,2,away,2150,1,1,0
propensity.nocalip,2,away,2151,-0,-0,0
propensity.nocalip,2,away,2152,2.5,1,-1.5
propensity.nocalip,2,away,2153,-0,-0,0
propensity.nocalip,2,away,2154,1.5,-0,-1.5
propensity.nocalip,2,away,2155,1,-0,-1
propensity.nocalip,2,away,2156,-1,-0.5,0.5
propensity.nocalip,2,away,2157,1,3,2
propensity.nocalip,2,away,2158,-0,-1.5,-1.5
propensity.nocalip,2,away,2159,1,-0.5,-1.5
propensity.nocalip,2,away,2160,1,-0,-1
propensity.nocalip,2,away,2161,2.5,2.5,0
propensity.nocalip,2,away,2162,-1.5,-1.5,0
propensity.nocalip,2,away,2163,0.5,1.5,1
propensity.nocalip,2,away,2164,1,3,2
propensity.nocalip,2,away,2165,-0,1.5,1.5
propensity.nocalip,2,away,2166,1,1,0
propensity.nocalip,2,away,2167,-0,2,2
propensity.nocalip,2,away,2168,2,2,0
propensity.nocalip,2,away,2169,2,1.5,-0.5
propensity.nocalip,2,away,2170,-0.5,-0,0.5
propensity.nocalip,2,away,2171,1.5,1.5,0
propensity.nocalip,2,away,2172,-0,-0,0
propensity.nocalip,2,away,2173,-1.5,-0,1.5
propensity.nocalip,2,away,2174,-0,1,1
propensity.nocalip,2,away,2175,1,1,0
propensity.nocalip,2,away,2176,0.5,0.5,0
propensity.nocalip,2,away,2177,-1,-1.5,-0.5
propensity.nocalip,2,away,2178,-0,1,1
propensity.nocalip,2,away,2179,2,2,0
propensity.nocalip,2,away,2180,1,1,0
propensity.nocalip,2,away,2181,1.5,0.5,-1
propensity.nocalip,2,away,2182,-1,-1.5,-0.5
propensity.nocalip,2,away,2183,1,1.5,0.5
propensity.nocalip,2,away,2184,3,1,-2
propensity.nocalip,2,away,2185,1,1,0
propensity.nocalip,2,away,2186,1,1,0
propensity.nocalip,2,away,2187,1.5,0.5,-1
propensity.nocalip,2,away,2188,2,-0,-2
propensity.nocalip,2,away,2189,1,1.5,0.5
propensity.nocalip,2,away,2190,0.5,0.5,0
propensity.nocalip,2,away,2191,2,3,1
propensity.nocalip,2,away,2192,-0,1,1
propensity.nocalip,2,away,2193,2,0.5,-1.5
propensity.nocalip,2,away,2194,2,-0.5,-2.5
propensity.nocalip,2,away,2195,2,1,-1
propensity.nocalip,2,away,2196,-0,-0.5,-0.5
propensity.nocalip,2,away,2197,2.5,1.5,-1
propensity.nocalip,2,away,2198,1.5,2.5,1
propensity.nocalip,2,away,2199,-0.5,-2,-1.5
propensity.nocalip,2,away,2200,-0.5,1,1.5
propensity.nocalip,2,away,2201,2,-0,-2
propensity.nocalip,2,away,2202,1.5,0.5,-1
propensity.nocalip,2,away,2203,-0,-0,0
propensity.nocalip,2,away,2204,1.5,-0,-1.5
propensity.nocalip,2,away,2205,2,2,0
propensity.nocalip,2,away,2206,1,1,0
propensity.nocalip,2,away,2207,0.5,1,0.5
propensity.nocalip,2,away,2208,0.5,-0,-0.5
propensity.nocalip,2,away,2209,-0,1.5,1.5
propensity.nocalip,2,away,2210,0.5,1.5,1
propensity.nocalip,2,away,2211,1,1.5,0.5
propensity.nocalip,2,away,2212,-0,1,1
propensity.nocalip,2,away,2213,1.5,-0,-1.5
propensity.nocalip,2,away,2214,1.5,1.5,0
propensity.nocalip,2,away,2215,2,2,0
propensity.nocalip,2,away,2216,1,2.5,1.5
propensity.nocalip,2,away,2217,0.5,1,0.5
propensity.nocalip,2,away,2218,0.5,2,1.5
propensity.nocalip,2,away,2219,2,-0,-2
propensity.nocalip,2,away,2220,2,1,-1
propensity.nocalip,2,away,2221,1,-0,-1
propensity.nocalip,2,away,2222,0.5,3,2.5
propensity.nocalip,2,away,2223,1.5,1,-0.5
propensity.nocalip,2,away,2224,1,1,0
propensity.nocalip,2,away,2225,-1.5,1,2.5
propensity.nocalip,2,away,2226,-0,-0.5,-0.5
propensity.nocalip,2,away,2227,1.5,2.5,1
propensity.nocalip,2,away,2228,2.5,1,-1.5
propensity.nocalip,2,away,2229,0.5,-0,-0.5
propensity.nocalip,2,away,2230,1.5,1,-0.5
propensity.nocalip,2,away,2231,2.5,0.5,-2
propensity.nocalip,2,away,2232,1,1.5,0.5
propensity.nocalip,2,away,2233,1,0.5,-0.5
propensity.nocalip,2,away,2234,-1,-1,0
propensity.nocalip,2,away,2235,1.5,1,-0.5
propensity.nocalip,2,away,2236,-0,-0,0
propensity.nocalip,2,away,2237,1.5,-0.5,-2
propensity.nocalip,2,away,2238,-0,-0,0
propensity.nocalip,2,away,2239,3,1.5,-1.5
propensity.nocalip,2,away,2240,1,0.5,-0.5
propensity.nocalip,2,away,2241,0.5,-0.5,-1
propensity.nocalip,2,away,2242,2,1,-1
propensity.nocalip,2,away,2243,0.5,-0,-0.5
propensity.nocalip,2,away,2244,1,1,0
propensity.nocalip,2,away,2245,0.5,1,0.5
propensity.nocalip,2,away,2246,1.5,1.5,0
propensity.nocalip,2,away,2247,-0,0.5,0.5
propensity.nocalip,2,away,2248,1.5,0.5,-1
propensity.nocalip,2,away,2249,-0,-1,-1
propensity.nocalip,2,away,2250,1.5,-0,-1.5
propensity.nocalip,2,away,2251,1.5,-0.5,-2
propensity.nocalip,2,away,2252,-1.5,-1,0.5
propensity.nocalip,2,away,2253,-0,-3.5,-3.5
propensity.nocalip,2,away,2254,0.5,0.5,0
propensity.nocalip,2,away,2255,-0,-0,0
propensity.nocalip,2,away,2256,1,2,1
propensity.nocalip,2,away,2257,-0,-0.5,-0.5
propensity.nocalip,2,away,2258,1,2.5,1.5
propensity.nocalip,2,away,2259,2,2,0
propensity.nocalip,2,away,2260,2.5,2,-0.5
propensity.nocalip,2,away,2261,2,2.5,0.5
propensity.nocalip,2,away,2262,1,0.5,-0.5
propensity.nocalip,2,away,2263,-0,2.5,2.5
propensity.nocalip,2,away,2264,2.5,2,-0.5
propensity.nocalip,2,away,2265,-0,1.5,1.5
propensity.nocalip,2,away,2266,1.5,2.5,1
propensity.nocalip,2,away,2267,-0,1,1
propensity.nocalip,2,away,2268,2,-0,-2
propensity.nocalip,2,away,2269,-0,-0,0
propensity.nocalip,2,away,2270,-0,1.5,1.5
propensity.nocalip,2,away,2271,-0.5,2,2.5
propensity.nocalip,2,away,2272,-0,1.5,1.5
propensity.nocalip,2,away,2273,0.5,-0.5,-1
propensity.nocalip,2,away,2274,1,1,0
propensity.nocalip,2,away,2275,2,1.5,-0.5
propensity.nocalip,2,away,2276,2.5,1.5,-1
propensity.nocalip,2,away,2277,1,1.5,0.5
propensity.nocalip,2,away,2278,1,1,0
propensity.nocalip,2,away,2279,-1.5,-0,1.5
propensity.nocalip,2,away,2280,0.5,1.5,1
propensity.nocalip,2,away,2281,-0,-0,0
propensity.nocalip,2,away,2282,1.5,1.5,0
propensity.nocalip,2,away,2283,-0,-1,-1
propensity.nocalip,2,away,2284,1.5,2.5,1
propensity.nocalip,2,away,2285,-0,-0,0
propensity.nocalip,2,away,2286,2,-0,-2
propensity.nocalip,2,away,2287,2,1,-1
propensity.nocalip,2,away,2288,1.5,-1,-2.5
propensity.nocalip,2,away,2289,1,1.5,0.5
propensity.nocalip,2,away,2290,1,0.5,-0.5
propensity.nocalip,2,away,2291,-1.5,-2,-0.5
propensity.nocalip,2,away,2292,1.5,-0,-1.5
propensity.nocalip,2,away,2293,1.5,2.5,1
propensity.nocalip,2,away,2294,1,-0,-1
propensity.nocalip,2,away,2295,0.5,3,2.5
propensity.nocalip,2,away,2296,1,1,0
propensity.nocalip,2,away,2297,1,-0,-1
propensity.nocalip,2,away,2298,0.5,-1,-1.5
propensity.nocalip,2,away,2299,-2,-0,2
propensity.nocalip,2,away,2300,1,2,1
propensity.nocalip,2,away,2301,0.5,1,0.5
propensity.nocalip,2,away,2302,0.5,-1,-1.5
propensity.nocalip,2,away,2303,-0.5,2,2.5
propensity.nocalip,2,away,2304,0.5,1.5,1
propensity.nocalip,2,away,2305,2,-0,-2
propensity.nocalip,2,away,2306,1,1,0
propensity.nocalip,2,away,2307,-0,-0,0
propensity.nocalip,2,away,2308,-0,-1.5,-1.5
propensity.nocalip,2,away,2309,1.5,1,-0.5
propensity.nocalip,2,away,2310,1.5,0.5,-1
propensity.nocalip,2,away,2311,1,1,0
propensity.nocalip,2,away,2312,1,2,1
propensity.nocalip,2,away,2313,1,1,0
propensity.nocalip,2,away,2314,3,3,0
propensity.nocalip,2,away,2315,-1,-0,1
propensity.nocalip,2,away,2316,-0,-0,0
propensity.nocalip,2,away,2317,1,-0,-1
propensity.nocalip,2,away,2318,1,2,1
propensity.nocalip,2,away,2319,-0,1,1
propensity.nocalip,2,away,2320,1,-0.5,-1.5
propensity.nocalip,2,away,2321,1,0.5,-0.5
propensity.nocalip,2,away,2322,-0,1,1
propensity.nocalip,2,away,2323,0.5,1,0.5
propensity.nocalip,2,away,2324,-0.5,-1.5,-1
propensity.nocalip,2,away,2325,-1,-0,1
propensity.nocalip,2,away,2326,-2.5,-3.5,-1
propensity.nocalip,2,away,2327,1.5,1.5,0
propensity.nocalip,2,away,2328,1,1.5,0.5
propensity.nocalip,2,away,2329,-0.5,-0,0.5
propensity.nocalip,2,away,2330,1,1,0
propensity.nocalip,2,away,2331,1.5,2,0.5
propensity.nocalip,2,away,2332,1,2,1
propensity.nocalip,2,away,2333,0.5,1,0.5
propensity.nocalip,2,away,2334,0.5,-0,-0.5
propensity.nocalip,2,away,2335,0.5,2,1.5
propensity.nocalip,2,away,2336,-0.5,1.5,2
propensity.nocalip,2,away,2337,0.5,-1,-1.5
propensity.nocalip,2,away,2338,1,-2.5,-3.5
propensity.nocalip,2,away,2339,-0,-0,0
propensity.nocalip,2,away,2340,1,0.5,-0.5
propensity.nocalip,2,away,2341,-0,1,1
propensity.nocalip,2,away,2342,-1,-1,0
propensity.nocalip,2,away,2343,-0,1,1
propensity.nocalip,2,away,2344,-1,-0,1
propensity.nocalip,2,away,2345,-0,-0,0
propensity.nocalip,2,away,2346,-1,-2.5,-1.5
propensity.nocalip,2,away,2347,1,0.5,-0.5
propensity.nocalip,2,away,2348,-0,-0,0
propensity.nocalip,2,away,2349,1.5,0.5,-1
propensity.nocalip,2,away,2350,2,-0,-2
propensity.nocalip,2,away,2351,1,-0,-1
propensity.nocalip,2,away,2352,2,2,0
propensity.nocalip,2,away,2353,-1,-1,0
propensity.nocalip,2,away,2354,1,1,0
propensity.nocalip,2,away,2355,1,1,0
propensity.nocalip,2,away,2356,-0.5,-0,0.5
propensity.nocalip,2,away,2357,2,1,-1
propensity.nocalip,2,away,2358,1,1.5,0.5
propensity.nocalip,2,away,2359,0.5,1,0.5
propensity.nocalip,2,away,2360,1.5,2.5,1
propensity.nocalip,2,away,2361,-0,-0,0
propensity.nocalip,2,away,2362,2,-0,-2
propensity.nocalip,2,away,2363,-0,1,1
propensity.nocalip,2,away,2364,-0.5,1.5,2
propensity.nocalip,2,away,2365,-1,0.5,1.5
propensity.nocalip,2,away,2366,-0,1.5,1.5
propensity.nocalip,2,away,2367,-0,1,1
propensity.nocalip,2,away,2368,2,-0,-2
propensity.nocalip,2,away,2369,1,2,1
propensity.nocalip,2,away,2370,1.5,2,0.5
propensity.nocalip,2,away,2371,-0,2,2
propensity.nocalip,2,away,2372,1,2,1
propensity.nocalip,2,away,2373,2,1,-1
propensity.nocalip,2,away,2374,-0,1,1
propensity.nocalip,2,away,2375,1,0.5,-0.5
propensity.nocalip,2,away,2376,-0,-0,0
propensity.nocalip,2,away,2377,2.5,-0,-2.5
propensity.nocalip,2,away,2378,2,0.5,-1.5
propensity.nocalip,2,away,2379,2,1,-1
propensity.nocalip,2,away,2380,2.5,2,-0.5
propensity.nocalip,2,away,2381,1,2,1
propensity.nocalip,2,away,2382,-0,2,2
propensity.nocalip,2,away,2383,-0.5,1,1.5
propensity.nocalip,2,away,2384,-0,0.5,0.5
propensity.nocalip,2,away,2385,1,-0,-1
propensity.nocalip,2,away,2386,-0,-0.5,-0.5
propensity.nocalip,2,away,2387,-0,-0,0
propensity.nocalip,2,away,2388,1,2.5,1.5
propensity.nocalip,2,away,2389,1,0.5,-0.5
propensity.nocalip,2,away,2390,1,2,1
propensity.nocalip,2,away,2391,-0.5,-0,0.5
propensity.nocalip,2,away,2392,-0,1,1
propensity.nocalip,2,away,2393,-0.5,1,1.5
propensity.nocalip,2,away,2394,-0,0.5,0.5
propensity.nocalip,2,away,2395,-0,-1,-1
propensity.nocalip,2,away,2396,-1.5,-2.5,-1
propensity.nocalip,2,away,2397,-0,2.5,2.5
propensity.nocalip,2,away,2398,1,1,0
propensity.nocalip,2,away,2399,0.5,-0.5,-1
propensity.nocalip,2,away,2400,-0,1,1
propensity.nocalip,2,away,2401,-0.5,1,1.5
propensity.nocalip,2,away,2402,2.5,0.5,-2
propensity.nocalip,2,away,2403,2,1.5,-0.5
propensity.nocalip,2,away,2404,-1,-0,1
propensity.nocalip,2,away,2405,-0,-0,0
propensity.nocalip,2,away,2406,-0,1,1
propensity.nocalip,2,away,2407,-0,-0.5,-0.5
propensity.nocalip,2,away,2408,-0,-1,-1
propensity.nocalip,2,away,2409,-0,-0.5,-0.5
propensity.nocalip,2,away,2410,-0,-1.5,-1.5
propensity.nocalip,2,away,2411,-1,1,2
propensity.nocalip,2,away,2412,-0,1,1
propensity.nocalip,2,away,2413,-2,-1.5,0.5
propensity.nocalip,2,away,2414,-0.5,-0.5,0
propensity.nocalip,2,away,2415,2,-0.5,-2.5
propensity.nocalip,2,away,2416,1,0.5,-0.5
propensity.nocalip,2,away,2417,-0,1,1
propensity.nocalip,2,away,2418,3,1.5,-1.5
propensity.nocalip,2,away,2419,2,1,-1
propensity.nocalip,2,away,2420,1,-0,-1
propensity.nocalip,2,away,2421,2,0.5,-1.5
propensity.nocalip,2,away,2422,-0,-0,0
propensity.nocalip,2,away,2423,-1,-1,0
propensity.nocalip,2,away,2424,-0.5,-0,0.5
propensity.nocalip,2,away,2425,-0,1.5,1.5
propensity.nocalip,2,away,2426,1.5,1,-0.5
propensity.nocalip,2,away,2427,2,1,-1
propensity.nocalip,2,away,2428,-0,0.5,0.5
propensity.nocalip,2,away,2429,2.5,2.5,0
propensity.nocalip,2,away,2430,2,2.5,0.5
propensity.nocalip,2,away,2431,2.5,1,-1.5
propensity.nocalip,2,away,2432,2,1,-1
propensity.nocalip,2,away,2433,-2.5,-3,-0.5
propensity.nocalip,2,away,2434,1,0.5,-0.5
propensity.nocalip,2,away,2435,1,-0,-1
propensity.nocalip,2,away,2436,2,2,0
propensity.nocalip,2,away,2437,-0.5,-0.5,0
propensity.nocalip,2,away,2438,1,-0,-1
propensity.nocalip,2,away,2439,2.5,1.5,-1
propensity.nocalip,2,away,2440,2,-0,-2
propensity.nocalip,2,away,2441,1,-0,-1
propensity.nocalip,2,away,2442,1.5,2,0.5
propensity.nocalip,2,away,2443,-0.5,1,1.5
propensity.nocalip,2,away,2444,3,0.5,-2.5
propensity.nocalip,2,away,2445,-0,2,2
propensity.nocalip,2,away,2446,0.5,2,1.5
propensity.nocalip,2,away,2447,1.5,2,0.5
propensity.nocalip,2,away,2448,1,0.5,-0.5
propensity.nocalip,2,away,2449,2.5,1,-1.5
propensity.nocalip,2,away,2450,2,1,-1
propensity.nocalip,2,away,2451,0.5,1,0.5
propensity.nocalip,2,away,2452,-1,-1.5,-0.5
propensity.nocalip,2,away,2453,-0,-0,0
propensity.nocalip,2,away,2454,-0,-0.5,-0.5
propensity.nocalip,2,away,2455,1,2,1
propensity.nocalip,2,away,2456,-0.5,-1.5,-1
propensity.nocalip,2,away,2457,2,2.5,0.5
propensity.nocalip,2,away,2458,1.5,-1,-2.5
propensity.nocalip,2,away,2459,-0,2,2
propensity.nocalip,2,away,2460,-0,-0,0
propensity.nocalip,2,away,2461,1,-0,-1
propensity.nocalip,2,away,2462,2,1,-1
propensity.nocalip,2,away,2463,1,2.5,1.5
propensity.nocalip,2,away,2464,1,0.5,-0.5
propensity.nocalip,2,away,2465,1.5,0.5,-1
propensity.nocalip,2,away,2466,-0.5,2,2.5
propensity.nocalip,2,away,2467,1.5,2,0.5
propensity.nocalip,2,away,2468,2.5,2.5,0
propensity.nocalip,2,away,2469,-0,2,2
propensity.nocalip,2,away,2470,1.5,1,-0.5
propensity.nocalip,2,away,2471,-0,-1,-1
propensity.nocalip,2,away,2472,1,1.5,0.5
propensity.nocalip,2,away,2473,-1,-1.5,-0.5
propensity.nocalip,2,away,2474,-0,-1.5,-1.5
propensity.nocalip,2,away,2475,2.5,1.5,-1
propensity.nocalip,2,away,2476,2.5,1,-1.5
propensity.nocalip,2,away,2477,-0,0.5,0.5
propensity.nocalip,2,away,2478,2,0.5,-1.5
propensity.nocalip,2,away,2479,-1,1,2
propensity.nocalip,2,away,2480,1,1.5,0.5
propensity.nocalip,2,away,2481,-0.5,-0.5,0
propensity.nocalip,2,away,2482,-0,2,2
propensity.nocalip,2,away,2483,-0,0.5,0.5
propensity.nocalip,2,away,2484,-0.5,-1.5,-1
propensity.nocalip,2,away,2485,1,2,1
propensity.nocalip,2,away,2486,-1.5,-1.5,0
propensity.nocalip,2,away,2487,-1,1,2
propensity.nocalip,2,away,2488,3,2,-1
propensity.nocalip,2,away,2489,1.5,1.5,0
propensity.nocalip,2,away,2490,2.5,1,-1.5
propensity.nocalip,2,away,2491,1.5,3,1.5
propensity.nocalip,2,away,2492,2.5,-0,-2.5
propensity.nocalip,2,away,2493,-2,-2,0
propensity.nocalip,2,away,2494,1,2,1
propensity.nocalip,2,away,2495,0.5,-0,-0.5
propensity.nocalip,2,away,2496,2.5,0.5,-2
propensity.nocalip,2,away,2497,-0,1.5,1.5
propensity.nocalip,2,away,2498,1,-0,-1
propensity.nocalip,2,away,2499,-0,-0,0
propensity.nocalip,2,away,2500,1.5,1.5,0
propensity.nocalip,2,away,2501,1.5,-0,-1.5
propensity.nocalip,2,away,2502,-1,-2,-1
propensity.nocalip,2,away,2503,1,1,0
propensity.nocalip,2,away,2504,1.5,-0,-1.5
propensity.nocalip,2,away,2505,2.5,1,-1.5
propensity.nocalip,2,away,2506,1.5,2.5,1
propensity.nocalip,2,away,2507,1,1,0
propensity.nocalip,2,away,2508,0.5,-1,-1.5
propensity.nocalip,2,away,2509,-0.5,-1,-0.5
propensity.nocalip,2,away,2510,1,-0,-1
propensity.nocalip,2,away,2511,1,3,2
propensity.nocalip,2,away,2512,1,2,1
propensity.nocalip,2,away,2513,-0,-0,0
propensity.nocalip,2,away,2514,1,2,1
propensity.nocalip,2,away,2515,1,2,1
propensity.nocalip,2,away,2516,1,1,0
propensity.nocalip,2,away,2517,-0,-0.5,-0.5
propensity.nocalip,2,away,2518,1,2,1
propensity.nocalip,2,away,2519,-0.5,-0.5,0
propensity.nocalip,2,away,2520,1.5,1,-0.5
propensity.nocalip,2,away,2521,1,1.5,0.5
propensity.nocalip,2,away,2522,1.5,-0,-1.5
propensity.nocalip,2,away,2523,-0.5,-1,-0.5
propensity.nocalip,2,away,2524,1,-0,-1
propensity.nocalip,2,away,2525,1.5,1,-0.5
propensity.nocalip,2,away,2526,-1,-0.5,0.5
propensity.nocalip,2,away,2527,-0.5,1,1.5
propensity.nocalip,2,away,2528,-1,-1,0
propensity.nocalip,2,away,2529,-0,-0,0
propensity.nocalip,2,away,2530,1.5,1.5,0
propensity.nocalip,2,away,2531,1,-0,-1
propensity.nocalip,2,away,2532,-0,0.5,0.5
propensity.nocalip,2,away,2533,-1.5,-1.5,0
propensity.nocalip,2,away,2534,-0,-1.5,-1.5
propensity.nocalip,2,away,2535,2.5,2,-0.5
propensity.nocalip,2,away,2536,2,1,-1
propensity.nocalip,2,away,2537,1,1,0
propensity.nocalip,2,away,2538,2,1.5,-0.5
propensity.nocalip,2,away,2539,1.5,-1,-2.5
propensity.nocalip,2,away,2540,-0,0.5,0.5
propensity.nocalip,2,away,2541,-1.5,-1,0.5
propensity.nocalip,2,away,2542,-0,-0.5,-0.5
propensity.nocalip,2,away,2543,1,-0,-1
propensity.nocalip,2,away,2544,0.5,-0,-0.5
propensity.nocalip,2,away,2545,-0,-2.5,-2.5
propensity.nocalip,2,away,2546,-0.5,-1,-0.5
propensity.nocalip,2,away,2547,2,1,-1
propensity.nocalip,2,away,2548,-1,0.5,1.5
propensity.nocalip,2,away,2549,1,0.5,-0.5
propensity.nocalip,2,away,2550,-0,1,1
propensity.nocalip,2,away,2551,1.5,1.5,0
propensity.nocalip,2,away,2552,-0.5,-0,0.5
propensity.nocalip,2,away,2553,-2,-1,1
propensity.nocalip,2,away,2554,1,2,1
propensity.nocalip,2,away,2555,0.5,1,0.5
propensity.nocalip,2,away,2556,-2,-2,0
propensity.nocalip,2,away,2557,1,1.5,0.5
propensity.nocalip,2,away,2558,-0,-0.5,-0.5
propensity.nocalip,2,away,2559,-0,-0,0
propensity.nocalip,2,away,2560,1,-0,-1
propensity.nocalip,2,away,2561,-2,-2.5,-0.5
propensity.nocalip,2,away,2562,2.5,-0,-2.5
propensity.nocalip,2,away,2563,2.5,-0,-2.5
propensity.nocalip,2,away,2564,-0,1,1
propensity.nocalip,2,away,2565,-0.5,-1,-0.5
propensity.nocalip,2,away,2566,-1,0.5,1.5
propensity.nocalip,2,away,2567,1,-0,-1
propensity.nocalip,2,away,2568,1.5,1.5,0
propensity.nocalip,2,away,2569,1,1,0
propensity.nocalip,2,away,2570,-0,-1,-1
propensity.nocalip,2,away,2571,1,1,0
